datetime,temperature,humidity,wind_speed,pressure,city
2025-12-17 22:00:00,10.5,80,23.2,1007.5,London
2025-12-17 23:00:00,10.6,81,23.0,1007.0,London
2025-12-18 00:00:00,10.7,84,21.2,1006.6,London
2025-12-18 01:00:00,10.9,84,21.3,1006.6,London
2025-12-18 02:00:00,11.2,86,20.7,1006.3,London
2025-12-18 03:00:00,11.6,87,19.3,1006.0,London
2025-12-18 04:00:00,12.1,87,17.8,1005.7,London
2025-12-18 05:00:00,12.3,87,15.3,1005.6,London
2025-12-18 06:00:00,12.4,86,13.9,1005.3,London
2025-12-18 07:00:00,12.3,87,12.0,1005.9,London
2025-12-18 08:00:00,12.2,87,9.7,1006.0,London
2025-12-18 09:00:00,12.1,88,11.0,1006.0,London
2025-12-18 10:00:00,11.9,90,9.5,1005.9,London
2025-12-18 11:00:00,11.7,89,10.4,1005.2,London
2025-12-18 12:00:00,11.5,90,6.4,1003.9,London
2025-12-18 13:00:00,11.5,90,6.3,1003.0,London
2025-12-18 14:00:00,11.9,86,16.2,1002.4,London
2025-12-18 15:00:00,11.9,83,18.5,1002.3,London
2025-12-18 16:00:00,12.0,84,17.7,1002.3,London
2025-12-18 17:00:00,11.7,87,11.5,1002.6,London
2025-12-18 18:00:00,10.7,89,9.3,1003.4,London
2025-12-18 19:00:00,10.6,87,10.7,1004.1,London
2025-12-18 20:00:00,10.3,87,10.7,1004.6,London
2025-12-18 21:00:00,10.2,86,9.2,1005.3,London
2025-12-18 22:00:00,10.4,88,11.0,1005.4,London
2025-12-18 23:00:00,10.9,87,11.9,1005.5,London
2025-12-19 00:00:00,11.1,85,12.7,1005.9,London
2025-12-19 01:00:00,10.6,84,10.4,1006.4,London
2025-12-19 02:00:00,10.3,84,12.6,1007.5,London
2025-12-19 03:00:00,9.8,77,12.8,1008.4,London
2025-12-19 04:00:00,8.9,79,11.7,1009.1,London
2025-12-19 05:00:00,8.2,80,8.5,1010.3,London
2025-12-19 06:00:00,7.7,84,8.4,1011.3,London
2025-12-19 07:00:00,7.3,86,8.1,1012.1,London
2025-12-19 08:00:00,7.0,85,8.4,1013.2,London
2025-12-19 09:00:00,6.9,83,8.7,1014.2,London
2025-12-19 10:00:00,7.4,80,9.7,1015.0,London
2025-12-19 11:00:00,8.4,76,11.8,1015.4,London
2025-12-19 12:00:00,9.4,73,12.7,1015.4,London
2025-12-19 13:00:00,9.9,71,12.7,1015.5,London
2025-12-19 14:00:00,10.0,71,10.9,1015.7,London
2025-12-19 15:00:00,9.6,73,9.0,1016.2,London
2025-12-19 16:00:00,8.7,79,6.4,1016.5,London
2025-12-19 17:00:00,7.7,84,5.2,1016.9,London
2025-12-19 18:00:00,6.9,89,4.7,1017.1,London
2025-12-19 19:00:00,6.4,89,4.3,1017.4,London
2025-12-19 20:00:00,6.0,90,4.5,1017.5,London
2025-12-19 21:00:00,5.8,90,4.6,1017.2,London
2025-12-19 22:00:00,5.6,89,4.1,1016.9,London
2025-12-19 23:00:00,5.3,90,3.9,1016.6,London
2025-12-20 00:00:00,5.1,90,3.3,1016.1,London
2025-12-20 01:00:00,5.0,90,2.7,1015.7,London
2025-12-20 02:00:00,4.8,90,2.9,1015.2,London
2025-12-20 03:00:00,4.7,91,3.2,1014.8,London
2025-12-20 04:00:00,4.6,92,3.4,1014.3,London
2025-12-20 05:00:00,4.5,93,3.3,1013.8,London
2025-12-20 06:00:00,4.4,94,3.3,1013.4,London
2025-12-20 07:00:00,4.4,95,3.3,1013.2,London
2025-12-20 08:00:00,4.5,95,3.6,1013.1,London
2025-12-20 09:00:00,5.0,94,3.9,1012.8,London
2025-12-20 10:00:00,6.0,91,4.8,1012.3,London
2025-12-20 11:00:00,7.4,88,5.6,1011.7,London
2025-12-20 12:00:00,8.5,84,6.8,1011.0,London
2025-12-20 13:00:00,8.9,80,7.7,1010.2,London
2025-12-20 14:00:00,9.0,77,8.9,1009.4,London
2025-12-20 15:00:00,8.7,76,8.9,1008.8,London
2025-12-20 16:00:00,7.8,79,7.7,1008.5,London
2025-12-20 17:00:00,6.6,85,5.9,1008.3,London
2025-12-20 18:00:00,5.5,89,4.8,1008.0,London
2025-12-20 19:00:00,4.9,91,4.8,1007.5,London
2025-12-20 20:00:00,4.4,92,5.1,1007.0,London
2025-12-20 21:00:00,4.1,93,5.1,1006.5,London
2025-12-20 22:00:00,3.9,94,5.1,1006.0,London
2025-12-20 23:00:00,3.8,94,5.1,1005.5,London
2025-12-21 00:00:00,3.8,94,5.1,1005.1,London
2025-12-21 01:00:00,3.7,94,5.5,1004.7,London
2025-12-21 02:00:00,3.7,95,6.2,1004.3,London
2025-12-21 03:00:00,3.8,95,6.6,1004.0,London
2025-12-21 04:00:00,4.1,95,7.1,1003.7,London
2025-12-21 05:00:00,4.4,95,7.1,1003.5,London
2025-12-21 06:00:00,4.7,95,7.1,1003.4,London
2025-12-21 07:00:00,4.7,95,7.0,1003.5,London
2025-12-21 08:00:00,4.7,94,7.3,1003.7,London
2025-12-21 09:00:00,4.8,93,7.6,1003.8,London
2025-12-21 10:00:00,5.4,90,8.3,1003.7,London
2025-12-21 11:00:00,6.3,86,9.0,1003.4,London
2025-12-21 12:00:00,6.9,84,9.7,1003.1,London
2025-12-21 13:00:00,7.2,84,10.5,1002.8,London
2025-12-21 14:00:00,7.2,85,11.8,1002.4,London
2025-12-21 15:00:00,7.3,86,12.4,1002.2,London
2025-12-21 16:00:00,7.5,88,12.6,1002.2,London
2025-12-21 17:00:00,7.5,90,12.4,1002.1,London
2025-12-21 18:00:00,7.6,92,12.0,1002.2,London
2025-12-21 19:00:00,8.3,92,7.7,999.3,London
2025-12-21 20:00:00,8.1,93,6.8,999.9,London
2025-12-21 21:00:00,7.9,93,6.2,1000.3,London
2025-12-21 22:00:00,7.8,94,5.8,1000.6,London
2025-12-21 23:00:00,7.7,94,5.2,1000.7,London
2025-12-22 00:00:00,7.7,95,4.9,1000.8,London
2025-12-22 01:00:00,7.6,95,4.7,1000.8,London
2025-12-22 02:00:00,7.6,96,4.7,1000.8,London
2025-12-22 03:00:00,7.5,96,4.3,1000.9,London
2025-12-22 04:00:00,7.6,96,3.7,1000.9,London
2025-12-22 05:00:00,7.6,96,3.1,1001.0,London
2025-12-22 06:00:00,7.6,96,2.8,1001.2,London
2025-12-22 07:00:00,7.4,96,2.8,1001.7,London
2025-12-22 08:00:00,7.1,97,2.8,1002.2,London
2025-12-22 09:00:00,7.2,96,3.1,1002.7,London
2025-12-22 10:00:00,7.8,94,3.7,1002.9,London
2025-12-22 11:00:00,8.7,91,4.3,1003.1,London
2025-12-22 12:00:00,9.4,89,5.4,1003.1,London
2025-12-22 13:00:00,9.6,89,6.8,1003.1,London
2025-12-22 14:00:00,9.6,91,8.8,1003.0,London
2025-12-22 15:00:00,9.5,92,10.2,1003.0,London
2025-12-22 16:00:00,9.4,92,10.8,1003.2,London
2025-12-22 17:00:00,9.2,92,10.7,1003.5,London
2025-12-22 18:00:00,9.0,92,10.5,1003.9,London
2025-12-22 19:00:00,8.8,92,9.7,1004.5,London
2025-12-22 20:00:00,8.6,93,8.6,1005.0,London
2025-12-22 21:00:00,8.4,93,7.6,1005.6,London
2025-12-22 22:00:00,8.2,94,6.8,1006.0,London
2025-12-22 23:00:00,8.0,94,6.1,1006.4,London
2025-12-23 00:00:00,7.9,95,5.4,1006.7,London
2025-12-23 01:00:00,7.8,95,4.3,1007.1,London
2025-12-23 02:00:00,7.8,95,2.9,1007.5,London
2025-12-23 03:00:00,7.8,95,1.8,1007.9,London
2025-12-23 04:00:00,7.7,96,1.4,1008.3,London
2025-12-23 05:00:00,7.6,96,1.1,1008.6,London
2025-12-23 06:00:00,7.5,97,1.3,1009.0,London
2025-12-23 07:00:00,7.5,97,1.5,1009.5,London
2025-12-23 08:00:00,7.6,97,2.0,1010.2,London
2025-12-23 09:00:00,7.8,97,2.6,1010.7,London
2025-12-23 10:00:00,8.1,96,3.5,1011.1,London
2025-12-23 11:00:00,8.4,94,4.8,1011.4,London
2025-12-23 12:00:00,8.7,92,5.8,1011.7,London
2025-12-23 13:00:00,8.8,91,6.5,1012.1,London
2025-12-23 14:00:00,8.8,90,6.5,1012.4,London
2025-12-23 15:00:00,8.7,89,6.9,1012.8,London
2025-12-23 16:00:00,8.5,89,7.3,1013.2,London
2025-12-23 17:00:00,8.1,90,8.0,1013.6,London
2025-12-23 18:00:00,7.8,90,8.1,1014.0,London
2025-12-23 19:00:00,7.6,90,7.9,1014.5,London
2025-12-23 20:00:00,7.5,89,7.4,1015.0,London
2025-12-23 21:00:00,7.4,88,6.9,1015.5,London
2025-12-23 22:00:00,7.2,87,7.3,1016.0,London
2025-12-23 23:00:00,7.0,87,7.7,1016.4,London
