datetime,temperature,humidity,wind_speed,pressure,city
2025-12-19 23:00:00,7.2,91,5.7,1015.9,London
2025-12-20 00:00:00,7.2,91,4.5,1015.4,London
2025-12-20 01:00:00,7.0,91,4.0,1014.9,London
2025-12-20 02:00:00,7.1,91,5.1,1014.6,London
2025-12-20 03:00:00,7.1,92,3.8,1014.0,London
2025-12-20 04:00:00,6.8,93,3.3,1013.3,London
2025-12-20 05:00:00,6.7,92,3.6,1012.7,London
2025-12-20 06:00:00,6.8,91,4.7,1012.4,London
2025-12-20 07:00:00,6.9,91,6.1,1012.0,London
2025-12-20 08:00:00,6.8,90,6.4,1011.8,London
2025-12-20 09:00:00,6.8,90,5.9,1011.3,London
2025-12-20 10:00:00,7.2,87,5.8,1010.7,London
2025-12-20 11:00:00,7.9,82,7.0,1010.1,London
2025-12-20 12:00:00,9.0,76,9.4,1009.3,London
2025-12-20 13:00:00,9.4,72,10.7,1008.4,London
2025-12-20 14:00:00,9.9,68,11.3,1007.5,London
2025-12-20 15:00:00,9.7,70,10.2,1006.8,London
2025-12-20 16:00:00,8.7,84,10.5,1006.2,London
2025-12-20 17:00:00,8.2,86,9.4,1006.0,London
2025-12-20 18:00:00,7.8,88,8.4,1005.6,London
2025-12-20 19:00:00,7.8,89,8.4,1005.2,London
2025-12-20 20:00:00,7.9,89,9.7,1004.8,London
2025-12-20 21:00:00,7.7,90,8.7,1004.3,London
2025-12-20 22:00:00,7.7,92,8.3,1003.8,London
2025-12-20 23:00:00,7.7,93,9.0,1003.4,London
2025-12-21 00:00:00,8.0,93,8.3,1003.2,London
2025-12-21 01:00:00,8.4,93,8.4,1003.2,London
2025-12-21 02:00:00,8.9,92,8.5,1003.2,London
2025-12-21 03:00:00,9.1,91,6.2,1003.4,London
2025-12-21 04:00:00,8.7,92,6.4,1003.4,London
2025-12-21 05:00:00,8.3,94,6.3,1003.4,London
2025-12-21 06:00:00,8.1,96,6.3,1003.7,London
2025-12-21 07:00:00,7.6,97,6.5,1004.0,London
2025-12-21 08:00:00,7.3,98,6.5,1004.4,London
2025-12-21 09:00:00,7.6,98,6.5,1004.7,London
2025-12-21 10:00:00,8.4,95,7.6,1004.9,London
2025-12-21 11:00:00,9.3,91,9.3,1005.2,London
2025-12-21 12:00:00,10.1,83,9.5,1004.9,London
2025-12-21 13:00:00,10.5,80,8.9,1004.5,London
2025-12-21 14:00:00,10.5,81,9.3,1004.3,London
2025-12-21 15:00:00,10.0,85,9.5,1004.4,London
2025-12-21 16:00:00,9.2,90,8.6,1004.4,London
2025-12-21 17:00:00,8.7,95,8.0,1004.3,London
2025-12-21 18:00:00,8.4,97,7.6,1004.2,London
2025-12-21 19:00:00,8.4,97,7.6,1004.3,London
2025-12-21 20:00:00,8.5,98,6.8,1004.5,London
2025-12-21 21:00:00,8.7,98,6.5,1004.5,London
2025-12-21 22:00:00,8.8,99,6.9,1004.0,London
2025-12-21 23:00:00,9.0,98,7.9,1003.5,London
2025-12-22 00:00:00,9.3,97,10.1,1003.4,London
2025-12-22 01:00:00,9.3,96,9.8,1003.2,London
2025-12-22 02:00:00,9.3,96,9.8,1003.3,London
2025-12-22 03:00:00,9.4,96,9.7,1003.2,London
2025-12-22 04:00:00,9.2,97,9.3,1002.9,London
2025-12-22 05:00:00,9.1,98,10.1,1002.8,London
2025-12-22 06:00:00,8.8,93,10.5,1003.3,London
2025-12-22 07:00:00,8.3,93,9.7,1003.5,London
2025-12-22 08:00:00,7.7,93,8.9,1003.9,London
2025-12-22 09:00:00,7.4,92,8.4,1004.2,London
2025-12-22 10:00:00,7.5,90,9.0,1004.2,London
2025-12-22 11:00:00,7.9,87,9.8,1004.1,London
2025-12-22 12:00:00,8.3,85,10.7,1004.0,London
2025-12-22 13:00:00,8.4,86,10.9,1004.1,London
2025-12-22 14:00:00,8.4,88,11.3,1004.3,London
2025-12-22 15:00:00,8.4,90,11.3,1004.5,London
2025-12-22 16:00:00,8.2,90,12.0,1004.8,London
2025-12-22 17:00:00,7.8,89,12.4,1005.3,London
2025-12-22 18:00:00,7.5,88,12.9,1005.7,London
2025-12-22 19:00:00,7.1,86,13.1,1006.2,London
2025-12-22 20:00:00,6.6,85,13.0,1006.8,London
2025-12-22 21:00:00,6.2,84,12.7,1007.2,London
2025-12-22 22:00:00,6.0,85,12.3,1007.5,London
2025-12-22 23:00:00,5.9,88,11.7,1007.6,London
2025-12-23 00:00:00,5.8,89,11.7,1007.8,London
2025-12-23 01:00:00,5.8,88,12.5,1008.1,London
2025-12-23 02:00:00,5.7,86,14.1,1008.4,London
2025-12-23 03:00:00,5.7,85,15.0,1008.6,London
2025-12-23 04:00:00,5.7,85,14.3,1008.7,London
2025-12-23 05:00:00,5.7,86,13.2,1008.7,London
2025-12-23 06:00:00,5.7,87,12.8,1008.9,London
2025-12-23 07:00:00,5.7,87,13.0,1009.4,London
2025-12-23 08:00:00,5.8,87,13.5,1010.1,London
2025-12-23 09:00:00,5.9,86,14.3,1010.6,London
2025-12-23 10:00:00,6.2,85,15.1,1010.9,London
2025-12-23 11:00:00,6.5,84,15.6,1011.1,London
2025-12-23 12:00:00,6.7,83,16.2,1011.3,London
2025-12-23 13:00:00,6.6,81,16.2,1011.5,London
2025-12-23 14:00:00,6.4,79,16.1,1011.8,London
2025-12-23 15:00:00,6.1,78,16.1,1012.1,London
2025-12-23 16:00:00,6.0,79,16.0,1012.6,London
2025-12-23 17:00:00,5.9,81,16.1,1013.1,London
2025-12-23 18:00:00,5.8,83,16.4,1013.7,London
2025-12-23 19:00:00,5.7,84,16.6,1014.3,London
2025-12-23 20:00:00,5.7,84,17.3,1014.8,London
2025-12-23 21:00:00,5.7,84,17.8,1015.3,London
2025-12-23 22:00:00,5.7,83,17.5,1015.7,London
2025-12-23 23:00:00,5.8,82,17.2,1015.8,London
2025-12-24 00:00:00,5.8,80,17.2,1016.0,London
2025-12-24 01:00:00,5.7,79,17.6,1016.4,London
2025-12-24 02:00:00,5.4,79,17.8,1016.9,London
2025-12-24 03:00:00,5.1,79,18.2,1017.3,London
2025-12-24 04:00:00,4.6,78,17.7,1017.6,London
2025-12-24 05:00:00,4.1,77,17.3,1017.9,London
2025-12-24 06:00:00,3.7,77,16.7,1018.2,London
2025-12-24 07:00:00,3.2,80,15.5,1018.7,London
2025-12-24 08:00:00,2.9,84,14.7,1019.3,London
2025-12-24 09:00:00,2.9,85,14.6,1019.6,London
2025-12-24 10:00:00,3.6,79,16.4,1019.5,London
2025-12-24 11:00:00,4.7,70,19.3,1019.2,London
2025-12-24 12:00:00,5.5,64,21.4,1018.9,London
2025-12-24 13:00:00,5.7,63,21.2,1018.6,London
2025-12-24 14:00:00,5.6,64,19.6,1018.3,London
2025-12-24 15:00:00,5.3,67,18.2,1018.1,London
2025-12-24 16:00:00,4.9,72,17.1,1018.0,London
2025-12-24 17:00:00,4.3,78,16.1,1017.9,London
2025-12-24 18:00:00,3.8,83,15.2,1017.8,London
2025-12-24 19:00:00,3.7,86,14.4,1017.5,London
2025-12-24 20:00:00,3.7,87,13.6,1017.2,London
2025-12-24 21:00:00,3.7,88,12.9,1016.9,London
2025-12-24 22:00:00,3.7,89,11.9,1016.7,London
2025-12-24 23:00:00,3.7,91,10.6,1016.7,London
2025-12-25 00:00:00,3.7,92,9.7,1016.6,London
2025-12-25 01:00:00,3.8,93,9.1,1016.6,London
2025-12-25 02:00:00,3.9,93,9.3,1016.6,London
2025-12-25 03:00:00,4.0,94,9.0,1016.6,London
2025-12-25 04:00:00,4.2,95,8.5,1016.5,London
2025-12-25 05:00:00,4.3,96,8.0,1016.4,London
2025-12-25 06:00:00,4.5,96,8.0,1016.4,London
2025-12-25 07:00:00,4.7,96,8.2,1016.7,London
2025-12-25 08:00:00,4.9,96,8.7,1017.1,London
2025-12-25 09:00:00,5.2,95,9.2,1017.4,London
2025-12-25 10:00:00,5.5,94,9.7,1017.4,London
2025-12-25 11:00:00,5.8,92,10.3,1017.2,London
2025-12-25 12:00:00,6.0,91,10.9,1017.1,London
2025-12-25 13:00:00,6.1,90,11.5,1017.0,London
2025-12-25 14:00:00,6.1,89,12.1,1016.8,London
2025-12-25 15:00:00,6.0,89,12.4,1016.8,London
2025-12-25 16:00:00,5.8,90,12.1,1016.9,London
2025-12-25 17:00:00,5.5,92,11.2,1017.1,London
2025-12-25 18:00:00,5.3,93,10.6,1017.3,London
2025-12-25 19:00:00,5.3,94,10.1,1017.5,London
2025-12-25 20:00:00,5.2,94,9.1,1017.7,London
2025-12-25 21:00:00,5.2,94,8.4,1017.8,London
2025-12-25 22:00:00,5.2,94,7.6,1017.9,London
2025-12-25 23:00:00,5.2,95,6.8,1017.9,London
